time,price,pchange,change,volume,amount,type
13:34:21,10.86,+0.46,0.01,20,21720,buy
13:34:18,10.85,+0.37,-0.01,872,946120,sell
13:34:15,10.86,+0.46,0.0,4,4344,buy
13:34:12,10.86,+0.46,0.0,60,65160,buy
13:34:09,10.86,+0.46,0.01,9,9774,buy
13:34:06,10.85,+0.37,-0.01,65,70525,sell
13:34:03,10.86,+0.46,0.0,4,4344,sell
13:34:00,10.86,+0.46,0.0,38,41268,sell
13:33:57,10.86,+0.46,0.0,49,53214,sell
13:33:54,10.86,+0.46,0.0,720,781920,buy
13:33:51,10.86,+0.46,0.0,7,7602,buy
13:33:48,10.86,+0.46,0.01,57,61902,buy
13:33:45,10.85,+0.37,0.0,16,17360,sell
13:33:42,10.85,+0.37,-0.01,24,26040,sell
13:33:39,10.86,+0.46,0.01,94,102084,buy
13:33:36,10.85,+0.37,-0.01,3,3255,sell
13:33:33,10.86,+0.46,0.0,73,79278,buy
13:33:30,10.86,+0.46,0.01,175,190050,buy
13:33:27,10.85,+0.37,0.0,8,8680,sell
13:33:24,10.85,+0.37,-0.01,8,8680,sell
13:33:21,10.86,+0.46,0.01,20,21720,buy
13:33:18,10.85,+0.37,-0.01,15,16275,sell
13:33:15,10.86,+0.46,0.0,187,203082,buy
13:33:12,10.86,+0.46,0.0,101,109686,buy
13:33:12,10.86,+0.46,0.0,101,109686,norm
13:33:12,10.86,+0.46,0.0,101,109686,buy
13:33:09,10.86,+0.46,0.0,8,8688,buy
13:33:06,10.86,+0.46,0.0,15,16290,buy
13:33:03,10.86,+0.46,0.01,821,891606,buy
13:33:00,10.85,+0.37,-0.01,8,8680,sell
13:32:57,10.86,+0.46,0.0,219,237834,sell
13:32:54,10.86,+0.46,0.0,10,10860,sell
13:32:51,10.86,+0.46,0.0,215,233490,sell
13:32:48,10.86,+0.46,0.0,114,123804,sell
13:32:45,10.86,+0.46,-0.01,213,231318,sell
13:32:42,10.87,+0.56,0.01,58,63046,buy
13:32:36,10.86,+0.46,-0.01,48,52128,sell
13:32:33,10.87,+0.56,0.0,56,60872,buy
13:32:30,10.87,+0.56,0.0,2,2174,buy
13:32:27,10.87,+0.56,0.01,7,7609,buy
13:32:24,10.86,+0.46,0.0,90,97740,sell
13:32:21,10.86,+0.46,-0.01,239,259554,sell
13:32:18,10.87,+0.56,0.0,17,18479,buy
13:32:15,10.87,+0.56,0.0,6,6522,buy
13:32:12,10.87,+0.56,0.01,24,26088,buy
13:32:09,10.86,+0.46,-0.01,17,18462,sell
13:32:06,10.87,+0.56,0.0,22,23914,buy
13:32:03,10.87,+0.56,0.01,129,140223,buy
13:32:00,10.86,+0.46,-0.01,10,10860,sell
13:31:57,10.87,+0.56,0.01,66,71959,buy
13:31:54,10.86,+0.46,0.0,36,39096,sell
13:31:51,10.86,+0.46,-0.01,30,32580,sell
13:31:48,10.87,+0.56,0.0,54,58698,buy
13:31:45,10.87,+0.56,0.01,220,239140,buy
13:31:42,10.86,+0.46,-0.01,101,109686,sell
13:31:39,10.87,+0.56,0.01,65,70655,buy
13:31:36,10.86,+0.46,-0.01,94,102084,sell
13:31:33,10.87,+0.56,0.0,12,13044,buy
13:31:30,10.87,+0.56,0.0,462,503064,buy
13:31:27,10.87,+0.56,0.02,42,45654,buy
13:31:24,10.85,+0.37,-0.01,296,321160,sell
13:31:21,10.86,+0.46,0.0,48,52128,sell
13:31:18,10.86,+0.46,0.0,59,64074,sell
13:31:15,10.86,+0.46,0.0,76,82536,sell
13:31:12,10.86,+0.46,-0.01,27,29322,sell
13:31:06,10.87,+0.56,0.01,227,247358,buy
13:31:03,10.86,+0.46,0.0,347,377320,sell
13:31:00,10.86,+0.46,-0.01,23,24978,sell
13:30:57,10.87,+0.56,0.01,1,1087,buy
13:30:54,10.86,+0.46,-0.01,105,114030,sell
13:30:51,10.87,+0.56,0.0,3,3261,buy
13:30:48,10.87,+0.56,0.0,275,298925,buy
13:30:45,10.87,+0.56,0.01,17,18479,buy
13:30:42,10.86,+0.46,0.0,132,143352,sell
13:30:39,10.86,+0.46,-0.01,41,44526,sell
13:30:36,10.87,+0.56,0.0,2,2174,buy
13:30:30,10.87,+0.56,0.0,99,107613,buy
13:30:27,10.87,+0.56,0.0,16,17392,buy
13:30:24,10.87,+0.56,0.0,1093,1188091,buy
13:30:21,10.87,+0.56,0.01,63,68481,buy
13:30:18,10.86,+0.46,-0.01,100,108600,sell
13:30:15,10.87,+0.56,0.0,460,500020,buy
13:30:12,10.87,+0.56,0.0,156,169572,buy
13:30:09,10.87,+0.56,0.01,10,10870,buy
13:30:06,10.86,+0.46,0.0,17,18462,sell
13:30:06,10.86,+0.46,0.0,17,18462,norm
13:30:06,10.86,+0.46,-0.01,17,18462,sell
13:30:03,10.87,+0.56,0.01,10,10870,buy
13:30:00,10.86,+0.46,-0.01,41,44917,sell
13:29:57,10.87,+0.56,0.01,105,114135,buy
13:29:54,10.86,+0.46,0.0,6,6516,sell
13:29:51,10.86,+0.46,-0.01,292,317112,sell
13:29:48,10.87,+0.56,0.0,955,1038085,buy
13:29:45,10.87,+0.56,0.01,4,4348,buy
13:29:42,10.86,+0.46,0.0,76,82536,sell
13:29:39,10.86,+0.46,0.0,905,983047,buy
13:29:36,10.86,+0.46,0.01,50,54300,buy
13:29:33,10.85,+0.37,0.0,580,629300,sell
13:29:30,10.85,+0.37,-0.01,134,145390,sell
13:29:27,10.86,+0.46,0.0,106,115116,buy
13:29:24,10.86,+0.46,0.0,97,105342,buy
13:29:21,10.86,+0.46,0.0,1,1086,buy
13:29:18,10.86,+0.46,0.01,22,23892,buy
13:29:15,10.85,+0.37,-0.01,8,8680,sell
13:29:12,10.86,+0.46,0.0,1,1086,buy
13:29:09,10.86,+0.46,0.01,52,56472,buy
13:29:06,10.85,+0.37,-0.01,82,88970,sell
13:29:03,10.86,+0.46,0.01,135,146610,buy
13:29:00,10.85,+0.37,0.0,13,14105,sell
13:28:57,10.85,+0.37,0.0,215,233275,sell
13:28:54,10.85,+0.37,-0.01,222,240870,sell
13:28:51,10.86,+0.46,0.0,1,1086,buy
13:28:48,10.86,+0.46,0.0,58,62988,buy
13:28:45,10.86,+0.46,0.01,11,11946,buy
13:28:42,10.85,+0.37,0.0,86,93310,sell
13:28:39,10.85,+0.37,-0.01,10,10850,sell
13:28:36,10.86,+0.46,0.01,38,41268,buy
13:28:33,10.85,+0.37,0.0,39,42315,sell
13:28:30,10.85,+0.37,-0.01,186,201810,sell
13:28:27,10.86,+0.46,0.0,11,11946,buy
13:28:24,10.86,+0.46,0.0,4,4344,buy
13:28:21,10.86,+0.46,0.0,12,13032,sell
13:28:18,10.86,+0.46,-0.01,42,45612,sell
13:28:15,10.87,+0.56,0.01,51,55437,buy
13:28:12,10.86,+0.46,0.0,17,18462,buy
13:28:09,10.86,+0.46,-0.01,94,102084,sell
13:28:06,10.87,+0.56,0.01,24,26088,buy
13:28:03,10.86,+0.46,0.01,207,224802,buy
13:28:00,10.85,+0.37,-0.01,108,117180,sell
13:27:57,10.86,+0.46,0.0,28,30408,buy
13:27:54,10.86,+0.46,0.0,11,11946,buy
13:27:51,10.86,+0.46,0.0,384,417024,sell
13:27:48,10.86,+0.46,0.0,25,27150,sell
13:27:45,10.86,+0.46,0.0,296,321456,buy
13:27:42,10.86,+0.46,0.0,109,118374,buy
13:27:39,10.86,+0.46,0.0,396,430056,buy
13:27:36,10.86,+0.46,0.0,3,3258,buy
13:27:33,10.86,+0.46,-0.01,223,242178,sell
13:27:30,10.87,+0.56,0.0,6,6522,buy
13:27:27,10.87,+0.56,0.01,26,28262,buy
13:27:24,10.86,+0.46,0.0,162,175932,sell
13:27:21,10.86,+0.46,0.0,6,6516,sell
13:27:18,10.86,+0.46,-0.01,8,8688,sell
13:27:15,10.87,+0.56,0.0,17,18479,buy
13:27:09,10.87,+0.56,0.01,7,7609,buy
13:27:06,10.86,+0.46,0.01,882,957852,norm
13:27:03,10.85,+0.37,-0.01,790,857150,sell
13:27:00,10.86,+0.46,0.0,18,19548,sell
13:27:00,10.86,+0.46,0.0,18,19548,norm
13:27:00,10.86,+0.46,-0.01,18,19548,sell
13:26:57,10.87,+0.56,0.01,47,51089,buy
13:26:54,10.86,+0.46,-0.01,10,10860,sell
13:26:51,10.87,+0.56,0.01,76,82612,buy
13:26:48,10.86,+0.46,-0.01,40,43440,sell
13:26:45,10.87,+0.56,0.0,1,1087,buy
13:26:42,10.87,+0.56,0.01,6,6522,buy
13:26:39,10.86,+0.46,0.0,35,38010,sell
13:26:36,10.86,+0.46,-0.01,16,17376,sell
13:26:33,10.87,+0.56,0.01,67,72829,buy
13:26:30,10.86,+0.46,-0.01,1,1086,sell
13:26:27,10.87,+0.56,0.01,10,10870,buy
13:26:24,10.86,+0.46,-0.01,77,83622,sell
13:26:21,10.87,+0.56,0.01,24,26088,buy
13:26:18,10.86,+0.46,-0.01,360,390960,sell
13:26:15,10.87,+0.56,0.0,319,346753,buy
13:26:12,10.87,+0.56,0.01,206,223922,buy
13:26:06,10.86,+0.46,-0.01,327,355122,sell
13:26:03,10.87,+0.56,0.01,60,65220,buy
13:26:00,10.86,+0.46,-0.01,101,109686,sell
13:25:57,10.87,+0.56,0.01,64,69568,buy
13:25:54,10.86,+0.46,0.0,164,178104,sell
13:25:51,10.86,+0.46,0.0,59,64074,sell
13:25:48,10.86,+0.46,-0.01,210,228060,sell
13:25:45,10.87,+0.56,0.0,3,3261,buy
13:25:42,10.87,+0.56,0.0,118,128266,buy
13:25:39,10.87,+0.56,0.0,86,93482,buy
13:25:36,10.87,+0.56,0.0,110,119570,buy
13:25:33,10.87,+0.56,0.01,43,46741,buy
13:25:30,10.86,+0.46,-0.01,57,61902,sell
13:25:27,10.87,+0.56,0.0,23,25001,buy
13:25:24,10.87,+0.56,0.0,57,61959,buy
13:25:21,10.87,+0.56,0.01,3,3261,buy
13:25:18,10.86,+0.46,0.0,49,53214,sell
13:25:15,10.86,+0.46,0.0,47,51042,sell
13:25:12,10.86,+0.46,0.0,20,21720,sell
13:25:09,10.86,+0.46,-0.01,80,86880,sell
13:25:06,10.87,+0.56,0.01,4,4348,buy
13:25:03,10.86,+0.46,-0.01,352,382489,sell
13:25:00,10.87,+0.56,0.01,25,27175,buy
13:24:57,10.86,+0.46,0.0,16,17376,sell
13:24:54,10.86,+0.46,0.0,21,22806,sell
13:24:51,10.86,+0.46,0.0,117,127062,sell
13:24:48,10.86,+0.46,0.0,71,77106,sell
13:24:45,10.86,+0.46,0.0,45,48870,sell
13:24:42,10.86,+0.46,-0.01,23,24978,sell
13:24:39,10.87,+0.56,0.0,46,50002,buy
13:24:36,10.87,+0.56,0.0,3,3261,buy
13:24:33,10.87,+0.56,0.01,32,34784,buy
13:24:30,10.86,+0.46,0.0,51,55386,sell
13:24:27,10.86,+0.46,0.0,35,38010,sell
13:24:24,10.86,+0.46,-0.01,22,23892,sell
13:24:21,10.87,+0.56,0.0,6,6522,buy
13:24:18,10.87,+0.56,0.0,164,178268,buy
13:24:15,10.87,+0.56,0.0,46,50002,buy
13:24:12,10.87,+0.56,0.0,62,67394,buy
13:24:09,10.87,+0.56,-0.01,166,180659,sell
13:24:06,10.88,+0.65,0.01,3,3264,buy
13:24:03,10.87,+0.56,0.0,50,54350,sell
13:24:00,10.87,+0.56,0.0,226,246532,buy
13:23:57,10.87,+0.56,0.0,103,111961,buy
13:23:54,10.87,+0.56,0.0,65,70872,buy
13:23:54,10.87,+0.56,0.0,65,70872,norm
13:23:54,10.87,+0.56,0.0,65,70872,sell
13:23:51,10.87,+0.56,0.01,656,713942,buy
13:23:48,10.86,+0.46,-0.01,215,233490,sell
13:23:45,10.87,+0.56,0.01,21,22827,buy
13:23:42,10.86,+0.46,-0.01,20,21720,sell
13:23:39,10.87,+0.56,0.0,83,90221,buy
13:23:36,10.87,+0.56,0.01,22,23914,buy
13:23:33,10.86,+0.46,0.0,670,727620,sell
13:23:30,10.86,+0.46,-0.01,53,57558,sell
13:23:27,10.87,+0.56,0.0,10,10870,buy
13:23:24,10.87,+0.56,0.01,53,57611,buy
13:23:21,10.86,+0.46,-0.01,63,68418,sell
13:23:18,10.87,+0.56,0.0,11,11957,buy
13:23:15,10.87,+0.56,0.01,184,200008,buy
13:23:12,10.86,+0.46,-0.01,105,114030,sell
13:23:09,10.87,+0.56,0.0,51,55437,buy
13:23:06,10.87,+0.56,0.01,59,64133,buy
13:23:03,10.86,+0.46,0.0,17,18462,sell
13:23:00,10.86,+0.46,-0.01,252,273672,sell
13:22:57,10.87,+0.56,0.0,32,34784,buy
13:22:54,10.87,+0.56,0.01,52,56524,buy
13:22:51,10.86,+0.46,0.0,76,82536,sell
13:22:48,10.86,+0.46,0.0,1,1086,sell
13:22:45,10.86,+0.46,-0.01,491,533226,sell
13:22:42,10.87,+0.56,0.0,80,86960,buy
13:22:39,10.87,+0.56,0.0,55,59785,buy
13:22:36,10.87,+0.56,0.0,1,1087,buy
13:22:33,10.87,+0.56,0.0,122,132614,buy
13:22:30,10.87,+0.56,0.0,80,86960,buy
13:22:27,10.87,+0.56,0.0,221,240227,buy
13:22:24,10.87,+0.56,0.0,279,303273,buy
13:22:21,10.87,+0.56,0.0,51,55437,buy
13:22:18,10.87,+0.56,0.01,1215,1320705,buy
13:22:15,10.86,+0.46,-0.01,6,6516,sell
13:22:12,10.87,+0.56,0.0,300,326100,buy
13:22:09,10.87,+0.56,0.0,101,109787,buy
13:22:06,10.87,+0.56,0.0,62,67394,buy
13:22:03,10.87,+0.56,0.01,625,679375,buy
13:22:00,10.86,+0.46,-0.02,272,295609,sell
13:21:57,10.88,+0.65,0.01,23,25024,buy
13:21:54,10.87,+0.56,0.0,68,73916,sell
13:21:51,10.87,+0.56,-0.01,91,98917,sell
13:21:48,10.88,+0.65,0.01,128,139264,buy
13:21:45,10.87,+0.56,0.0,30,32610,sell
13:21:42,10.87,+0.56,0.0,10,10870,sell
13:21:39,10.87,+0.56,0.0,109,118483,sell
13:21:36,10.87,+0.56,0.0,48,52176,sell
13:21:33,10.87,+0.56,0.0,51,55437,sell
13:21:30,10.87,+0.56,-0.01,39,42393,sell
13:21:27,10.88,+0.65,0.01,1637,1781056,buy
13:21:24,10.87,+0.56,-0.01,181,196747,sell
13:21:21,10.88,+0.65,0.01,39,42432,buy
13:21:18,10.87,+0.56,0.0,90,97830,sell
13:21:15,10.87,+0.56,0.0,61,66307,sell
13:21:12,10.87,+0.56,-0.01,54,58698,sell
13:21:09,10.88,+0.65,0.0,66,71808,buy
13:21:06,10.88,+0.65,0.01,24,26112,buy
13:21:03,10.87,+0.56,0.0,592,643504,sell
13:21:00,10.87,+0.56,-0.01,53,58481,sell
13:20:57,10.88,+0.65,0.01,11,11968,buy
13:20:54,10.87,+0.56,-0.01,105,114135,sell
13:20:51,10.88,+0.65,0.01,104,113152,buy
13:20:48,10.87,+0.56,0.0,49,53263,sell
13:20:48,10.87,+0.56,0.0,49,53263,norm
13:20:48,10.87,+0.56,-0.01,49,53263,sell
13:20:45,10.88,+0.65,0.01,121,131648,buy
13:20:42,10.87,+0.56,-0.01,36,39132,sell
13:20:39,10.88,+0.65,0.01,4,4352,buy
13:20:36,10.87,+0.56,0.0,312,339144,sell
13:20:33,10.87,+0.56,0.0,7,7609,sell
13:20:30,10.87,+0.56,0.01,423,459801,buy
13:20:27,10.86,+0.46,-0.01,23,24978,sell
13:20:24,10.87,+0.56,0.01,1365,1483755,buy
13:20:21,10.86,+0.46,0.0,42,45612,sell
13:20:18,10.86,+0.46,-0.01,82,89052,sell
13:20:15,10.87,+0.56,0.0,90,97830,buy
13:20:12,10.87,+0.56,0.01,15,16305,buy
13:20:09,10.86,+0.46,0.0,171,186140,buy
13:20:06,10.86,+0.46,0.0,137,148782,buy
13:20:03,10.86,+0.46,0.01,51,55386,buy
13:20:00,10.85,+0.37,-0.01,108,117180,sell
13:19:57,10.86,+0.46,0.0,71,77106,buy
13:19:54,10.86,+0.46,0.0,144,156384,buy
13:19:51,10.86,+0.46,0.01,42,45612,buy
13:19:48,10.85,+0.37,-0.01,14,15190,sell
13:19:45,10.86,+0.46,0.0,6,7168,sell
13:19:42,10.86,+0.46,0.0,271,294306,sell
13:19:39,10.86,+0.46,-0.01,88,95568,sell
13:19:36,10.87,+0.56,0.01,76,82612,buy
13:19:33,10.86,+0.46,-0.01,44,47784,sell
13:19:30,10.87,+0.56,0.0,109,118483,buy
13:19:27,10.87,+0.56,0.0,25,27175,buy
13:19:24,10.87,+0.56,0.0,41,44567,buy
13:19:21,10.87,+0.56,0.01,65,70655,buy
13:19:18,10.86,+0.46,-0.01,139,150954,sell
13:19:15,10.87,+0.56,0.0,219,238053,buy
13:19:12,10.87,+0.56,0.0,64,69568,buy
13:19:09,10.87,+0.56,0.0,440,478280,buy
13:19:06,10.87,+0.56,0.0,9,9783,buy
13:19:03,10.87,+0.56,0.01,25,27175,buy
13:19:00,10.86,+0.46,0.0,533,578838,sell
13:18:57,10.86,+0.46,0.0,65,70590,sell
13:18:54,10.86,+0.46,0.0,10,10860,sell
13:18:51,10.86,+0.46,0.0,5,5430,sell
13:18:48,10.86,+0.46,-0.01,33,35838,sell
13:18:45,10.87,+0.56,0.01,137,149354,buy
13:18:42,10.86,+0.46,0.0,132,143352,buy
13:18:39,10.86,+0.46,0.0,8,8688,buy
13:18:36,10.86,+0.46,0.0,17,18462,buy
13:18:33,10.86,+0.46,0.0,129,140094,buy
13:18:30,10.86,+0.46,0.01,56,60816,buy
13:18:27,10.85,+0.37,-0.01,109,118265,sell
13:18:24,10.86,+0.46,0.01,18,19548,buy
13:18:21,10.85,+0.37,0.0,52,56420,sell
13:18:15,10.85,+0.37,0.0,502,544670,buy
13:18:12,10.85,+0.37,0.0,29,31465,buy
13:18:09,10.85,+0.37,0.01,8,8680,buy
13:18:06,10.84,+0.28,0.01,418,453719,buy
13:18:03,10.83,+0.19,0.0,61,66063,sell
13:18:00,10.83,+0.19,-0.01,35,37905,sell
13:17:57,10.84,+0.28,0.0,69,74796,buy
13:17:54,10.84,+0.28,0.01,97,105148,buy
13:17:51,10.83,+0.19,0.01,463,501862,buy
13:17:48,10.82,+0.09,-0.01,148,160136,sell
13:17:45,10.83,+0.19,0.01,161,174363,buy
13:17:42,10.82,+0.09,0.0,33,35706,sell
13:17:42,10.82,+0.09,0.0,33,35706,norm
13:17:42,10.82,+0.09,-0.01,33,35706,sell
13:17:39,10.83,+0.19,0.01,48,51984,buy
13:17:36,10.82,+0.09,0.0,2,2164,sell
13:17:33,10.82,+0.09,0.01,743,804186,buy
13:17:30,10.81,0.00,-0.01,129,139449,sell
13:17:27,10.82,+0.09,0.01,44,47608,buy
13:17:24,10.81,0.00,-0.01,261,282141,sell
13:17:21,10.82,+0.09,0.01,2,2164,buy
13:17:18,10.81,0.00,-0.01,44,47564,sell
13:17:15,10.82,+0.09,0.01,1,1082,buy
13:17:12,10.81,0.00,0.0,43,46483,sell
13:17:09,10.81,0.00,0.0,35,37835,sell
13:17:06,10.81,0.00,0.01,1361,1471241,buy
13:17:03,10.8,-0.09,0.0,9,9720,sell
13:17:00,10.8,-0.09,0.0,309,333720,sell
13:16:57,10.8,-0.09,-0.01,36,38880,sell
13:16:54,10.81,0.00,0.0,20,21620,buy
13:16:51,10.81,0.00,0.01,142,153502,buy
13:16:48,10.8,-0.09,-0.02,3827,4133160,sell
13:16:45,10.82,+0.09,0.0,22,23804,buy
13:16:42,10.82,+0.09,0.0,132,142824,buy
13:16:39,10.82,+0.09,0.01,127,137414,buy
13:16:36,10.81,0.00,0.0,16,17296,sell
13:16:33,10.81,0.00,-0.01,10,10810,norm
13:16:30,10.82,+0.09,0.0,704,761728,buy
13:16:27,10.82,+0.09,0.0,1,1082,buy
13:16:24,10.82,+0.09,0.0,354,383028,buy
13:16:21,10.82,+0.09,0.01,143,154856,buy
13:16:18,10.81,0.00,0.0,504,544824,buy
13:16:15,10.81,0.00,0.01,72,77832,buy
13:16:12,10.8,-0.09,-0.01,85,91800,sell
13:16:09,10.81,0.00,0.0,183,197823,buy
13:16:06,10.81,0.00,0.0,816,882096,buy
13:16:03,10.81,0.00,0.01,4,4324,buy
13:16:00,10.8,-0.09,0.0,37,39960,sell
13:15:57,10.8,-0.09,-0.01,275,297000,sell
13:15:54,10.81,0.00,0.0,40,43240,sell
13:15:51,10.81,0.00,0.01,131,141611,buy
13:15:48,10.8,-0.09,-0.02,53,57240,sell
13:15:45,10.82,+0.09,0.01,353,381946,buy
13:15:42,10.81,0.00,0.0,48,51888,sell
13:15:39,10.81,0.00,0.0,98,105938,sell
13:15:36,10.81,0.00,0.0,153,165393,sell
13:15:33,10.81,0.00,0.01,239,258705,buy
13:15:30,10.8,-0.09,0.0,92,99360,sell
13:15:27,10.8,-0.09,-0.01,144,155520,sell
13:15:24,10.81,0.00,0.01,495,535095,buy
13:15:21,10.8,-0.09,0.01,145,157032,norm
13:15:18,10.79,-0.19,0.0,2796,3016884,sell
13:15:15,10.79,-0.19,0.0,47,50713,sell
13:15:12,10.79,-0.19,0.0,11,11869,sell
13:15:09,10.79,-0.19,-0.01,74,79846,sell
13:15:06,10.8,-0.09,0.0,171,184680,buy
13:15:03,10.8,-0.09,0.0,68,73440,buy
13:15:00,10.8,-0.09,-0.01,2257,2438510,sell
13:14:57,10.81,0.00,-0.01,486,525366,sell
13:14:54,10.82,+0.09,0.0,42,45444,buy
13:14:51,10.82,+0.09,0.01,128,138496,buy
13:14:48,10.81,0.00,0.0,115,124315,sell
13:14:45,10.81,0.00,-0.01,142,153502,sell
13:14:42,10.82,+0.09,0.0,402,434964,buy
13:14:39,10.82,+0.09,0.0,840,908880,buy
13:14:36,10.82,+0.09,0.0,401,433882,buy
13:14:36,10.82,+0.09,0.0,401,433882,norm
13:14:36,10.82,+0.09,0.0,401,433882,buy
13:14:33,10.82,+0.09,0.01,145,156890,buy
13:14:30,10.81,0.00,0.0,1297,1402057,sell
13:14:27,10.81,0.00,0.0,2782,3007472,buy
13:14:24,10.81,0.00,0.01,1072,1158832,buy
13:14:21,10.8,-0.09,0.0,265,286632,sell
13:14:18,10.8,-0.09,0.0,106,114847,buy
13:14:15,10.8,-0.09,-0.01,602,650873,sell
13:14:12,10.81,0.00,0.01,316,341964,buy
13:14:09,10.8,-0.09,0.0,558,602921,sell
13:14:06,10.8,-0.09,0.0,347,374760,sell
13:14:03,10.8,-0.09,0.0,304,328320,sell
13:14:00,10.8,-0.09,0.0,168,181440,sell
13:13:57,10.8,-0.09,-0.01,429,463320,sell
13:13:54,10.81,0.00,0.01,638,689678,buy
13:13:51,10.8,-0.09,0.0,892,963360,sell
13:13:48,10.8,-0.09,0.0,83,89640,sell
13:13:45,10.8,-0.09,0.0,514,555120,sell
13:13:42,10.8,-0.09,-0.01,240,259200,sell
13:13:39,10.81,0.00,0.0,1314,1420434,sell
13:13:36,10.81,0.00,0.0,431,465911,sell
13:13:33,10.81,0.00,0.0,919,993439,buy
13:13:30,10.81,0.00,0.0,2066,2233346,sell
13:13:27,10.81,0.00,-0.01,1575,1702575,sell
13:13:24,10.82,+0.09,0.01,547,591854,buy
13:13:21,10.81,0.00,0.0,328,354568,sell
13:13:18,10.81,0.00,0.0,250,270250,sell
13:13:15,10.81,0.00,0.0,122,131882,sell
13:13:12,10.81,0.00,0.0,85,91885,sell
13:13:09,10.81,0.00,0.0,337,364297,sell
13:13:06,10.81,0.00,-0.01,1264,1366384,sell
13:13:03,10.82,+0.09,0.0,262,283484,sell
13:13:00,10.82,+0.09,0.0,83,89806,sell
13:12:57,10.82,+0.09,-0.01,418,452276,sell
13:12:54,10.83,+0.19,0.01,249,269667,buy
13:12:51,10.82,+0.09,-0.01,126,136332,sell
13:12:48,10.83,+0.19,0.01,105,113715,buy
13:12:45,10.82,+0.09,0.0,57,61674,sell
13:12:42,10.82,+0.09,0.0,821,888322,sell
13:12:39,10.82,+0.09,0.0,333,360306,sell
13:12:36,10.82,+0.09,0.0,637,689234,sell
13:12:33,10.82,+0.09,0.0,50,54100,sell
13:12:30,10.82,+0.09,0.0,108,116856,sell
13:12:27,10.82,+0.09,0.0,78,84396,sell
13:12:24,10.82,+0.09,0.0,160,173120,sell
13:12:21,10.82,+0.09,0.0,84,90888,sell
13:12:18,10.82,+0.09,-0.01,94,101708,sell
13:12:15,10.83,+0.19,0.0,75,81225,buy
13:12:12,10.83,+0.19,0.0,475,514425,sell
13:12:09,10.83,+0.19,0.0,114,123462,sell
13:12:06,10.83,+0.19,0.0,1075,1164225,sell
13:12:03,10.83,+0.19,0.0,904,979032,sell
13:12:00,10.83,+0.19,0.0,269,291327,sell
13:11:57,10.83,+0.19,-0.01,157,170031,sell
13:11:54,10.84,+0.28,0.01,64,69376,buy
13:11:51,10.83,+0.19,0.0,736,797088,sell
13:11:48,10.83,+0.19,0.0,76,82308,sell
13:11:45,10.83,+0.19,0.0,11,11913,sell
13:11:42,10.83,+0.19,0.0,1005,1088415,sell
13:11:39,10.83,+0.19,0.0,287,310821,sell
13:11:36,10.83,+0.19,0.0,245,265335,sell
13:11:33,10.83,+0.19,0.0,158,171114,sell
13:11:30,10.83,+0.19,0.0,209,226347,sell
13:11:30,10.83,+0.19,0.0,209,226347,norm
13:11:30,10.83,+0.19,0.0,209,226347,sell
13:11:27,10.83,+0.19,-0.01,107,115881,sell
13:11:24,10.84,+0.28,0.01,118,127912,buy
13:11:21,10.83,+0.19,-0.01,214,231762,sell
13:11:18,10.84,+0.28,0.0,13,14092,buy
13:11:15,10.84,+0.28,0.0,4,4336,buy
13:11:12,10.84,+0.28,0.01,9,9756,buy
13:11:09,10.83,+0.19,-0.02,4085,4424488,sell
13:11:06,10.85,+0.37,0.0,111,120435,buy
13:11:03,10.85,+0.37,0.0,45,48825,buy
13:11:00,10.85,+0.37,0.01,24,26040,buy
13:10:57,10.84,+0.28,-0.01,153,165852,sell
13:10:54,10.85,+0.37,0.0,25,27125,buy
13:10:51,10.85,+0.37,0.0,63,68355,buy
13:10:48,10.85,+0.37,0.01,30,32550,buy
13:10:45,10.84,+0.28,0.0,422,457448,sell
13:10:42,10.84,+0.28,-0.01,40,43360,sell
13:10:39,10.85,+0.37,0.0,92,99820,buy
13:10:36,10.85,+0.37,0.0,8,8680,buy
13:10:33,10.85,+0.37,0.0,156,169260,buy
13:10:30,10.85,+0.37,0.0,6,6510,buy
13:10:27,10.85,+0.37,0.0,42,45570,buy
13:10:24,10.85,+0.37,0.0,355,385197,sell
13:10:21,10.85,+0.37,0.0,607,658595,sell
13:10:15,10.85,+0.37,0.0,117,126945,sell
13:10:12,10.85,+0.37,0.0,255,276675,sell
13:10:09,10.85,+0.37,0.0,27,29295,sell
13:10:06,10.85,+0.37,-0.01,56,60760,sell
13:10:03,10.86,+0.46,0.01,110,119460,buy
13:10:00,10.85,+0.37,-0.01,29,31465,sell
13:09:57,10.86,+0.46,-0.01,731,793953,sell
13:09:54,10.87,+0.56,0.01,568,617416,buy
13:09:51,10.86,+0.46,0.0,1,1086,sell
13:09:48,10.86,+0.46,0.0,36,39096,sell
13:09:45,10.86,+0.46,0.0,88,95568,sell
13:09:42,10.86,+0.46,-0.01,4,4344,sell
13:09:39,10.87,+0.56,0.0,18,19566,buy
13:09:36,10.87,+0.56,0.01,1,1087,buy
13:09:33,10.86,+0.46,0.0,1000,1086000,sell
13:09:30,10.86,+0.46,-0.01,124,134664,sell
13:09:27,10.87,+0.56,0.0,6,6522,buy
13:09:24,10.87,+0.56,0.0,13,14131,buy
13:09:21,10.87,+0.56,0.0,167,181529,buy
13:09:18,10.87,+0.56,0.01,243,264141,buy
13:09:15,10.86,+0.46,-0.01,100,108600,sell
13:09:12,10.87,+0.56,0.01,31,33697,buy
